"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"200082_s_at",-0.208591416788037,9.75312912757323,0,0.99915875448981,1,"200082_s_at"
"213657_s_at",0.20651558559096,9.2817160338717,0,0.999163220996882,1,"213657_s_at"
"217757_at",0.125938655385919,9.75162446039413,0,0.99916472465391,1,"217757_at"
"204142_at",0.180364299198712,6.29130776757343,0,0.999168149921777,1,"204142_at"
"203946_s_at",-0.268178346942716,4.4642929827621,0,0.999170219963982,1,"203946_s_at"
"217882_at",-0.336552312747816,7.58395662259829,0,0.999171228833466,1,"217882_at"
"209291_at",0.122749226371148,9.54669794266574,0,0.999175547372195,1,"209291_at"
"205774_at",-0.32210587467313,6.81800629562531,0,0.999176210125353,1,"205774_at"
"214746_s_at",-0.278787721111408,6.42314984511495,0,0.999176297736684,1,"214746_s_at"
"213132_s_at",-0.246624842051875,5.92511790184463,0,0.999178194182625,1,"213132_s_at"
"201641_at",-0.254314246839918,7.02477167715697,0,0.999179033924797,1,"201641_at"
"212042_x_at",-0.161750473093202,10.5450236273295,0,0.999179603729028,1,"212042_x_at"
"209896_s_at",-0.0184807082194958,7.09370473312986,0,0.999180927865905,1,"209896_s_at"
"219960_s_at",-0.306589217694017,6.31184986762896,0,0.999181845112017,1,"219960_s_at"
"204718_at",-0.0444203102533942,7.13322835998859,0,0.999182141622443,1,"204718_at"
"200831_s_at",0.270401900679831,8.8389119348918,0,0.999182257835864,1,"200831_s_at"
"201588_at",-0.284208168413835,9.41276398481277,0,0.999183573577762,1,"201588_at"
"202073_at",-0.224498923798848,8.40196244277785,0,0.99918374782101,1,"202073_at"
"218160_at",-0.330240927206408,8.76709904924029,0,0.999184910568595,1,"218160_at"
"201624_at",-0.0934642894993134,6.59393591382546,0,0.999188635969214,1,"201624_at"
"213291_s_at",-0.209933701911531,7.41224813224659,0,0.999190712295425,1,"213291_s_at"
"214170_x_at",-0.258452693296043,7.85732736127359,0,0.99919136450712,1,"214170_x_at"
"214511_x_at",-0.0289787748386701,6.79573471451708,0,0.999191837053345,1,"214511_x_at"
"201427_s_at",-0.0414694575086809,11.025269152917,0,0.99919214425662,1,"201427_s_at"
"211956_s_at",-0.285086453209532,11.0921661822943,0,0.999192402857371,1,"211956_s_at"
"205874_at",-0.193321173601217,6.47968357428146,0,0.999192422275434,1,"205874_at"
"215707_s_at",-0.0188941207525408,7.54008481716775,0,0.999192774092356,1,"215707_s_at"
"220460_at",-0.143094914961564,8.14651211856911,0,0.999193444297066,1,"220460_at"
"206932_at",-0.052286499110207,5.63628787752686,0,0.999194837212223,1,"206932_at"
"201239_s_at",-0.169514501454737,8.39091110588495,0,0.999196825087678,1,"201239_s_at"
"203166_at",-0.334553624470682,7.9767916128524,0,0.99919944870737,1,"203166_at"
"208636_at",-0.316142548528765,8.53489583789951,0,0.999199745362293,1,"208636_at"
"221884_at",0.258564367149229,5.26421823131632,0,0.999200655675895,1,"221884_at"
"204186_s_at",-0.225289458344804,5.45702584968529,0,0.999205708612526,1,"204186_s_at"
"200052_s_at",-0.16138951349443,6.99377422942488,0,0.99920762682807,1,"200052_s_at"
"212623_at",-0.138816909156664,7.80058623995858,0,0.99920973873303,1,"212623_at"
"212199_at",-0.127367885392153,7.95808393079605,0,0.999209807512845,1,"212199_at"
"206376_at",-0.266743917818166,6.20444428476703,0,0.999212702083386,1,"206376_at"
"201326_at",-0.277003424360958,8.2602842954949,0,0.99921325935306,1,"201326_at"
"217917_s_at",-0.313705414751061,9.71148347369838,0,0.999213855051259,1,"217917_s_at"
"210950_s_at",-0.129873105545045,8.74981931457605,0,0.999213979666607,1,"210950_s_at"
"208752_x_at",-0.164864912565422,9.68062616128737,0,0.99921500779349,1,"208752_x_at"
"211378_x_at",-0.230968760763867,11.445385915572,0,0.999215205740113,1,"211378_x_at"
"204861_s_at",0.0829417543196156,5.5416423444477,0,0.999218710406858,1,"204861_s_at"
"218323_at",-0.240584011443326,8.3039422799752,0,0.999221526963719,1,"218323_at"
"209384_at",-0.299334833573189,8.74540049769801,0,0.99922224274331,1,"209384_at"
"219425_at",-0.154619112320361,8.28810337294141,0,0.999224721003196,1,"219425_at"
"212530_at",0.114165846124771,7.75417790752401,0,0.999225357219414,1,"212530_at"
"222291_at",0.238245946948703,6.53959477221105,0,0.999225465556808,1,"222291_at"
"218313_s_at",-0.170547704772166,6.66135208447743,0,0.999225877218239,1,"218313_s_at"
"201734_at",-0.222947809324381,9.62384224169946,0,0.999226953167143,1,"201734_at"
"209685_s_at",-0.225731254306631,10.1903796950169,0,0.999228687179103,1,"209685_s_at"
"200899_s_at",-0.283412841039283,8.96303344076416,0,0.999228710764181,1,"200899_s_at"
"203811_s_at",-0.10180261910798,4.65500088689097,0,0.999234611449569,1,"203811_s_at"
"218353_at",0.195510117023426,8.2178131209628,0,0.99923470770968,1,"218353_at"
"201740_at",-0.225157505013669,8.9885462220167,0,0.999239184186441,1,"201740_at"
"205748_s_at",-0.052328440877905,6.44014781447472,0,0.999241164981369,1,"205748_s_at"
"210592_s_at",-0.203505122778111,10.0878214450321,0,0.999241172661155,1,"210592_s_at"
"222203_s_at",-0.211489318781723,6.19128242045684,0,0.999243266082376,1,"222203_s_at"
"200886_s_at",-0.240470510652623,10.3096796672777,0,0.999244218006359,1,"200886_s_at"
"217286_s_at",-0.265123095180071,10.1991544070984,0,0.999244220909517,1,"217286_s_at"
"209895_at",0.13741336452753,6.37834154322842,0,0.99924721509778,1,"209895_at"
"211070_x_at",-0.0862188135511559,10.5736204610396,0,0.999247304811184,1,"211070_x_at"
"212640_at",-0.15972150046905,8.20253861734427,0,0.99924765757428,1,"212640_at"
"214782_at",0.0682586433225518,5.65680971301388,0,0.999247865088093,1,"214782_at"
"202514_at",0.0231566233934632,6.84606082541919,0,0.999247918830623,1,"202514_at"
"208894_at",-0.00331086755383403,8.23153882092105,0,0.999248208346398,1,"208894_at"
"204733_at",0.0286491649001608,8.48124540584982,0,0.999251260901743,1,"204733_at"
"202582_s_at",-0.21027547364009,9.09793221318685,0,0.999251325222499,1,"202582_s_at"
"201258_at",-0.211777070950301,9.96042456125054,0,0.999252425184404,1,"201258_at"
"203186_s_at",0.0223845223882551,6.51305319031679,0,0.999253635360412,1,"203186_s_at"
"200832_s_at",0.208559910303128,10.4032600931723,0,0.999253676665256,1,"200832_s_at"
"212448_at",-0.271561640145961,8.79774356096487,0,0.999256396418131,1,"212448_at"
"209218_at",-0.0311741420725582,7.95291117103436,0,0.999256856128836,1,"209218_at"
"203815_at",-0.107659643595301,7.31903584060633,0,0.999264326130451,1,"203815_at"
"211666_x_at",-0.0991553074963267,10.1383094724549,0,0.99926721737925,1,"211666_x_at"
"201192_s_at",-0.291840931612978,6.78825192259052,0,0.999268264939253,1,"201192_s_at"
"208745_at",-0.254910178585891,7.65493792585601,0,0.999269277739729,1,"208745_at"
"209480_at",-0.313682657456324,4.41474046839341,0,0.999269724242056,1,"209480_at"
"213333_at",-0.315043526507282,7.5766576311439,0,0.999270845923536,1,"213333_at"
"220113_x_at",0.228573606439032,8.14179901453499,0,0.999270987194702,1,"220113_x_at"
"200845_s_at",0.133107428576224,9.57301228094108,0,0.999272894184569,1,"200845_s_at"
"202416_at",-0.285473340943767,8.37310362636117,0,0.999273896669319,1,"202416_at"
"202427_s_at",-0.203239503659061,7.88910690119206,0,0.999279308997466,1,"202427_s_at"
"201403_s_at",-0.172340023575261,10.1500781233495,0,0.999281458480315,1,"201403_s_at"
"216194_s_at",-0.219366937693605,8.96514381456818,0,0.999282038342338,1,"216194_s_at"
"201242_s_at",-0.210733051496629,11.541089693392,0,0.999284370762455,1,"201242_s_at"
"209139_s_at",-0.214616233786957,6.93873501461385,0,0.999285098127431,1,"209139_s_at"
"202454_s_at",0.116163464586407,7.83645269240587,0,0.999287368201966,1,"202454_s_at"
"200609_s_at",-0.234298925200342,9.23903696862658,0,0.99929200523691,1,"200609_s_at"
"201792_at",0.0261561585313954,6.55816819139819,0,0.999292634463822,1,"201792_at"
"205893_at",-0.276030413995394,5.2426335931468,0,0.999292806468404,1,"205893_at"
"200967_at",-0.154948767079202,7.83437877762082,0,0.999294860688631,1,"200967_at"
"202609_at",-0.0740328051787209,7.51064728747379,0,0.999295525193427,1,"202609_at"
"212552_at",-0.206209611102235,9.21467995589162,0,0.999295538715864,1,"212552_at"
"203338_at",-0.291799638859455,6.83028857521201,0,0.999297236039368,1,"203338_at"
"211984_at",-0.166402957536668,11.8542558058386,0,0.999298348639414,1,"211984_at"
"203407_at",0.0934026280763636,6.87354652156087,0,0.999300915151676,1,"203407_at"
"211303_x_at",0.143194111027999,6.93205016968881,0,0.999303539831986,1,"211303_x_at"
"213280_at",-0.108813970371981,7.31381894392138,0,0.999303872336716,1,"213280_at"
"219101_x_at",-0.243974910321,6.72016715636327,0,0.999303983508078,1,"219101_x_at"
"201436_at",0.0494251334005522,5.99520327057622,0,0.999305108125794,1,"201436_at"
"211429_s_at",-0.0793243038461062,6.70866615850074,0,0.999306116215504,1,"211429_s_at"
"217767_at",0.0414714310936617,9.85452413857523,0,0.999309434672256,1,"217767_at"
"204467_s_at",-0.206419930867083,8.41520685708383,0,0.999310889191298,1,"204467_s_at"
"203667_at",-0.18598007930057,8.60963954665072,0,0.999313479603612,1,"203667_at"
"215034_s_at",-0.137773310248257,4.84465313885256,0,0.999314441246507,1,"215034_s_at"
"200067_x_at",-0.153880388176326,10.0018844628723,0,0.999314560790775,1,"200067_x_at"
"217753_s_at",0.03783801970601,9.74618581958078,0,0.999316686679394,1,"217753_s_at"
"208912_s_at",0.180963265822244,10.6991247557655,0,0.999317551229077,1,"208912_s_at"
"205485_at",0.108564340544677,5.99217249079875,0,0.999318555867216,1,"205485_at"
"206792_x_at",0.192165379363189,10.5533986671381,0,0.999318999995915,1,"206792_x_at"
"210517_s_at",-0.246067800484973,7.52350461267557,0,0.999319300459479,1,"210517_s_at"
"201386_s_at",-0.214211318215622,6.66486898430458,0,0.999325370206398,1,"201386_s_at"
"206339_at",-0.151411484436451,6.47411060198338,0,0.999325412257949,1,"206339_at"
"209513_s_at",0.12678632073061,8.15105864106689,0,0.99932609305909,1,"209513_s_at"
"218139_s_at",-0.157915782377928,7.10124772415514,0,0.999326281550771,1,"218139_s_at"
"200872_at",-0.0530693604383483,9.00727320785389,0,0.999328771045664,1,"200872_at"
"206355_at",-0.123348255714506,5.9307553752625,0,0.999330308518365,1,"206355_at"
"202872_at",-0.312236585154944,7.48390725483116,0,0.999331927461062,1,"202872_at"
"202304_at",-0.136089144447985,7.31419409369842,0,0.999334410287919,1,"202304_at"
"201845_s_at",-0.321174178786505,8.33262775663592,0,0.999334781089856,1,"201845_s_at"
"201175_at",-0.191732500198972,8.68577260298879,0,0.999336644872646,1,"201175_at"
"202119_s_at",-0.117344687695704,7.74146643461092,0,0.99934003380422,1,"202119_s_at"
"201197_at",-0.187568917386113,7.78054929285198,0,0.999342658283873,1,"201197_at"
"216944_s_at",-0.219216104520795,5.30120556017999,0,0.999345357254566,1,"216944_s_at"
"203031_s_at",-0.337567819768365,8.1386277065529,0,0.999347150864574,1,"203031_s_at"
"210907_s_at",-0.221587323712365,8.12675867138415,0,0.999347768194893,1,"210907_s_at"
"203038_at",-0.0618559506640892,9.03633729318675,0,0.999355096755735,1,"203038_at"
"212298_at",-0.132654646264986,4.66789234927709,0,0.99935577900691,1,"212298_at"
"212211_at",-0.319565263485893,7.75368761638157,0,0.999357957529797,1,"212211_at"
"201237_at",-0.0219462909730259,6.81291285112688,0,0.999361986153097,1,"201237_at"
"203919_at",-0.231347139814503,7.16883944038059,0,0.99936293385547,1,"203919_at"
"200634_at",-0.148138470445769,8.8470066968774,0,0.999365029475846,1,"200634_at"
"213287_s_at",-0.214650418892307,7.49051800801227,0,0.999365461918682,1,"213287_s_at"
"212229_s_at",-0.159626075035373,8.62155865029972,0,0.999366173706532,1,"212229_s_at"
"206678_at",-0.0885598360276996,7.12250032739433,0,0.999368803941965,1,"206678_at"
"212138_at",-0.224604211786276,6.5977508272747,0,0.999369198724207,1,"212138_at"
"200011_s_at",-0.209535517458821,10.1652487035726,0,0.999370283251784,1,"200011_s_at"
"205997_at",0.454090700093281,6.46359996598132,0,0.999370774636698,1,"205997_at"
"200063_s_at",-0.204528718456313,10.3053719221021,0,0.999371800271747,1,"200063_s_at"
"218309_at",-0.214503675407775,11.2985950475755,0,0.999371854959851,1,"218309_at"
"210580_x_at",-0.355625666437476,8.34757061855054,0,0.999373075704649,1,"210580_x_at"
"216120_s_at",-0.191686212710202,5.85596274337189,0,0.999373893234413,1,"216120_s_at"
"200629_at",-0.308818082887862,8.17983484469869,0,0.999374343780264,1,"200629_at"
"201295_s_at",0.308251299100124,4.189493851668,0,0.999374662014166,1,"201295_s_at"
"215108_x_at",-0.371341460265334,4.50759751877455,0,0.999376703610459,1,"215108_x_at"
"205293_x_at",-0.300759970537364,7.59866180160615,0,0.999376910269421,1,"205293_x_at"
"208925_at",0.00950894528748414,10.0969720530923,0,0.999379483697531,1,"208925_at"
"206179_s_at",-0.133751236282181,7.27403710528825,0,0.999379524450243,1,"206179_s_at"
"215385_at",0.24324538238166,6.37921801495202,0,0.999380180032141,1,"215385_at"
"202712_s_at",-0.109388241542849,8.21239705364171,0,0.999380436328348,1,"202712_s_at"
"213293_s_at",0.128816513881381,7.80912149525444,0,0.99938077906403,1,"213293_s_at"
"211069_s_at",-0.277847749776578,8.50720105550716,0,0.999381336326517,1,"211069_s_at"
"219137_s_at",-0.187748316603546,8.13640892723843,0,0.999383612880952,1,"219137_s_at"
"219562_at",-0.317997215116122,7.48871247902706,0,0.999385239782421,1,"219562_at"
"200828_s_at",-0.318023049562271,8.12752469294645,0,0.999385448890814,1,"200828_s_at"
"209581_at",0.0371251253914622,9.20861719006481,0,0.999387708551121,1,"209581_at"
"203178_at",0.205334632043046,8.71708732426812,0,0.999389308399161,1,"203178_at"
"204619_s_at",0.22868608985733,6.36618805067347,0,0.999390703915283,1,"204619_s_at"
"208691_at",-0.0652057544822036,8.85008208151759,0,0.999391614994896,1,"208691_at"
"218528_s_at",-0.172446256009454,8.01032154354678,0,0.999392433609796,1,"218528_s_at"
"218190_s_at",-0.26218028509601,10.5377821763854,0,0.999392484417292,1,"218190_s_at"
"218675_at",-0.321021174604569,9.4210869751478,0,0.999393643994755,1,"218675_at"
"210729_at",-0.0632627346871724,3.77154522920752,0,0.999394753291361,1,"210729_at"
"200970_s_at",-0.173709201201564,8.3486798054887,0,0.999396563251512,1,"200970_s_at"
"202798_at",-0.252990148453136,7.3485858168223,0,0.999397088250365,1,"202798_at"
"211978_x_at",-0.191723928639636,11.4365443505837,0,0.999398988389168,1,"211978_x_at"
"200007_at",-0.211794479320581,10.4046320813334,0,0.999400566297262,1,"200007_at"
"214156_at",-0.147878862228699,6.33916717533119,0,0.999401009143162,1,"214156_at"
"200008_s_at",0.043046896496695,7.53264670976818,0,0.99940180399158,1,"200008_s_at"
"219603_s_at",-0.107484785242161,5.38888784764271,0,0.999402432157509,1,"219603_s_at"
"202957_at",0.155246073950645,7.26580778901979,0,0.999402763113333,1,"202957_at"
"202121_s_at",-0.171677954037491,7.80169937494122,0,0.999404522645816,1,"202121_s_at"
"200038_s_at",-0.227137488505216,10.1961166059402,0,0.999404807503961,1,"200038_s_at"
"216241_s_at",-0.229373262031284,8.89597574544912,0,0.99940526219173,1,"216241_s_at"
"209835_x_at",0.169260249344321,6.5153915679849,0,0.999405427275798,1,"209835_x_at"
"201662_s_at",-0.14039781825722,7.92991532508237,0,0.999406955235373,1,"201662_s_at"
"202762_at",-0.241601020070805,8.35071812392754,0,0.999407302213415,1,"202762_at"
"218995_s_at",0.139511169474203,7.2370914787359,0,0.999409667125398,1,"218995_s_at"
"209087_x_at",0.276878619887691,7.10659052957492,0,0.999409982270501,1,"209087_x_at"
"202391_at",-0.0728619557051946,10.9733333374077,0,0.999410549138083,1,"202391_at"
"201157_s_at",-0.123536103240149,6.86268656871522,0,0.999414666410679,1,"201157_s_at"
"218288_s_at",-0.294632426021319,7.55798759315037,0,0.999416559467122,1,"218288_s_at"
"201676_x_at",-0.114962264398097,8.74031654200206,0,0.999417062780579,1,"201676_x_at"
"219365_s_at",-0.215672055166888,8.81908518911166,0,0.999417994685508,1,"219365_s_at"
"202878_s_at",-0.252492090168064,6.4396252893792,0,0.999418343900625,1,"202878_s_at"
"201002_s_at",-0.168576716506085,8.98664524346982,0,0.999418828347394,1,"201002_s_at"
"212231_at",-0.300081348457509,8.22431357019425,0,0.99941922832266,1,"212231_at"
"201031_s_at",-0.0264385407479413,9.22172545805683,0,0.999420710570987,1,"201031_s_at"
"205948_at",-0.129682663498089,7.38596349008562,0,0.999421142891133,1,"205948_at"
"202554_s_at",-0.07482113807818,8.54947117682726,0,0.999421666886817,1,"202554_s_at"
"219346_at",-0.0830769393453705,6.44826796846781,0,0.999422733634624,1,"219346_at"
"203427_at",-0.159912443611536,6.76436984110604,0,0.999423700130415,1,"203427_at"
"220942_x_at",-0.302142363860661,8.40859339598532,0,0.999425602437542,1,"220942_x_at"
"207809_s_at",-0.174415206973253,8.63166640080959,0,0.999425619968759,1,"207809_s_at"
"212310_at",-0.178822460977906,6.42194537174591,0,0.999427648613369,1,"212310_at"
"206161_s_at",-0.192644410168927,6.61328140718441,0,0.999428442780982,1,"206161_s_at"
"218037_at",-0.316315833458436,8.7474727208531,0,0.999429371125715,1,"218037_at"
"208742_s_at",-0.17109495334128,8.36955590654031,0,0.999429856657423,1,"208742_s_at"
"219599_at",0.199634449498463,6.72695138293881,0,0.999432261259568,1,"219599_at"
"208673_s_at",0.0130369588896384,6.40776641798925,0,0.999434613531155,1,"208673_s_at"
"208722_s_at",-0.210091696517598,8.08250132698121,0,0.999435879101314,1,"208722_s_at"
"219013_at",-0.143549324590984,8.02081233894824,0,0.999437519270227,1,"219013_at"
"200679_x_at",0.0251021506040576,8.2461091893676,0,0.99943897164616,1,"200679_x_at"
"203355_s_at",-0.188255335505307,9.75485434524095,0,0.999439109215495,1,"203355_s_at"
"209343_at",0.125552401022464,10.9743181412413,0,0.999439138169446,1,"209343_at"
"211953_s_at",-0.10297293601375,7.17940975492974,0,0.999441052571291,1,"211953_s_at"
"213375_s_at",-0.236625044696708,7.51264632975438,0,0.999441201551107,1,"213375_s_at"
"211719_x_at",-0.12079775076049,8.95620710053337,0,0.999441925387773,1,"211719_x_at"
"210139_s_at",-0.0702975086898654,9.66653703614087,0,0.999442775556695,1,"210139_s_at"
"213195_at",-0.14521392901394,6.99673210543656,0,0.999444397786688,1,"213195_at"
"209407_s_at",-0.369404013463885,8.45126277961358,0,0.999444824481819,1,"209407_s_at"
"212176_at",-0.285999565036809,8.37548412226529,0,0.999446131474436,1,"212176_at"
"221802_s_at",0.187009150876539,9.86833961439257,0,0.999446225530906,1,"221802_s_at"
