"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"204990_s_at",0.70512185134126,8.21784604748175,0,0.887863921966635,1,"204990_s_at"
"201595_s_at",-0.544653204874081,7.88425621217535,0,0.888143005696114,1,"201595_s_at"
"204992_s_at",-0.585361342320754,10.9815611311833,0,0.888261924637955,1,"204992_s_at"
"218876_at",0.572074312167878,7.82542156350467,0,0.888499071434429,1,"218876_at"
"200605_s_at",-0.470652486974201,8.72538482979473,0,0.888562850078272,1,"200605_s_at"
"212877_at",-0.58236065989497,8.34173715212051,0,0.888569081764949,1,"212877_at"
"204093_at",-0.603971776261782,7.27706780054532,0,0.888778300517797,1,"204093_at"
"222364_at",0.63359379158932,7.0766087035512,0,0.888802795780732,1,"222364_at"
"210230_at",0.601424765100744,7.13541515611359,0,0.888836463566756,1,"210230_at"
"213222_at",-0.610537287041137,9.64435573984329,0,0.88914563789631,1,"213222_at"
"216617_s_at",0.485143712344811,7.39585117729408,0,0.890046172077584,1,"216617_s_at"
"211031_s_at",0.694159450842086,8.49924474093239,0,0.890313076797912,1,"211031_s_at"
"221801_x_at",-0.550625676868456,6.58266247164523,0,0.890655864542934,1,"221801_x_at"
"210338_s_at",-0.2866601019348,9.12025499177922,0,0.890879628710817,1,"210338_s_at"
"219728_at",0.545585719789213,6.21228794063116,0,0.891130732644884,1,"219728_at"
"202207_at",-0.652728167400806,7.55147387273928,0,0.891278090544292,1,"202207_at"
"214833_at",0.577336216234452,6.48788656990034,0,0.891311841280579,1,"214833_at"
"212820_at",-0.513366237431186,7.59129947425016,0,0.891801231476344,1,"212820_at"
"203663_s_at",-0.526149475464518,9.04475629009634,0,0.891876664149308,1,"203663_s_at"
"213967_at",-0.637349314045467,8.41764303315385,0,0.892181757341754,1,"213967_at"
"202658_at",-0.696244942510766,7.60541477135827,0,0.892365311022658,1,"202658_at"
"201289_at",-0.595992185104841,7.05430938081299,0,0.892680649783966,1,"201289_at"
"215241_at",-0.533058069959681,8.13470208591842,0,0.892755430756946,1,"215241_at"
"213609_s_at",-0.603101008026026,7.9859653915626,0,0.893051301961104,1,"213609_s_at"
"203340_s_at",-0.69840156232429,7.33459502451672,0,0.8931325319751,1,"203340_s_at"
"212878_s_at",-0.514221539162832,7.98645610643764,0,0.89335601716223,1,"212878_s_at"
"216005_at",0.709200310990574,5.05207677903142,0,0.89430969682479,1,"216005_at"
"214930_at",-0.658164309385297,7.86386238184593,0,0.89461858120883,1,"214930_at"
"214217_at",-0.67204983864838,8.24247694191547,0,0.89536393449552,1,"214217_at"
"218332_at",-0.583199753433792,11.0959367786821,0,0.895494389955923,1,"218332_at"
"218027_at",-0.688692101550518,6.53690371073638,0,0.895935733622281,1,"218027_at"
"266_s_at",-0.384970055985295,7.04985080068428,0,0.896417308750482,1,"266_s_at"
"205635_at",-0.704473746413271,8.37024122915208,0,0.896784535033061,1,"205635_at"
"212751_at",-0.582071725811449,7.78110902345171,0,0.8974806679117,1,"212751_at"
"208121_s_at",-0.575150092803844,6.35680332480444,0,0.897821232876354,1,"208121_s_at"
"200666_s_at",-0.413351242259109,9.3828494629127,0,0.898943974971186,1,"200666_s_at"
"200750_s_at",-0.478467199368551,7.39443950658505,0,0.899637034057634,1,"200750_s_at"
"218692_at",-0.539198408128684,8.37421205005315,0,0.89998443748171,1,"218692_at"
"200800_s_at",-0.274526275360019,8.46304141874068,0,0.900091807854814,1,"200800_s_at"
"213956_at",0.64605723507733,6.74648494983837,0,0.900293539758207,1,"213956_at"
"219389_at",-0.606622770560751,8.81587135464846,0,0.90034734783389,1,"219389_at"
"200753_x_at",-0.654945921401771,6.57375991385807,0,0.90087126215635,1,"200753_x_at"
"204174_at",-0.620640656805019,7.01687218365008,0,0.901903454127137,1,"204174_at"
"212259_s_at",0.643778313529659,8.22150232784657,0,0.902138463555825,1,"212259_s_at"
"218195_at",-0.58832931211838,5.12376783575158,0,0.902423108355884,1,"218195_at"
"205048_s_at",-0.369228877465122,4.20987670483974,0,0.902579581546767,1,"205048_s_at"
"200996_at",-0.502013316178288,7.55210831335349,0,0.90326725890743,1,"200996_at"
"208651_x_at",-0.476695504867337,7.53960691792752,0,0.903502165751638,1,"208651_x_at"
"208290_s_at",-0.524053797860295,6.08146205910227,0,0.903611502284502,1,"208290_s_at"
"202252_at",0.745714310295901,9.63664915588633,0,0.903614098364134,1,"202252_at"
"210425_x_at",-0.63153208400751,8.04243417969747,0,0.904305984188845,1,"210425_x_at"
"221731_x_at",0.708802865636853,9.09123805929501,0,0.904396578363999,1,"221731_x_at"
"218137_s_at",-0.601064066398362,7.59954697217688,0,0.905154685810528,1,"218137_s_at"
"201972_at",-0.541601130041832,9.98589388694751,0,0.905164286093196,1,"201972_at"
"208320_at",-0.566763997161212,8.82607633303737,0,0.905247474573598,1,"208320_at"
"213366_x_at",-0.560390356679267,9.19501614007677,0,0.905484908304293,1,"213366_x_at"
"201078_at",-0.500175473168247,7.33079968943365,0,0.906250329129756,1,"201078_at"
"205626_s_at",-0.435973542335892,5.91403840184522,0,0.906338512272836,1,"205626_s_at"
"205047_s_at",-0.57549052939955,8.49663604057809,0,0.906350475441941,1,"205047_s_at"
"202780_at",-0.651274681666255,8.05891568411061,0,0.907013502805884,1,"202780_at"
"214715_x_at",0.665741767349289,8.45134906574132,0,0.907298180228915,1,"214715_x_at"
"202508_s_at",-0.471289150176091,11.1914263813551,0,0.907464352918628,1,"202508_s_at"
"201889_at",-0.486066993480173,8.01724903337517,0,0.907483562562932,1,"201889_at"
"214998_at",-0.617433844648464,6.68357867255053,0,0.907892265088274,1,"214998_at"
"205541_s_at",-0.658577098699867,7.01876248302253,0,0.907940444517312,1,"205541_s_at"
"200657_at",-0.54367593958048,8.72712926518569,0,0.908540140864778,1,"200657_at"
"208029_s_at",-0.546875989062663,7.05011528408802,0,0.908571286645043,1,"208029_s_at"
"206849_at",-0.686535873229364,5.89264595583986,0,0.909264213092362,1,"206849_at"
"205938_at",-0.659495543609758,5.67101977858787,0,0.90943609044121,1,"205938_at"
"203789_s_at",0.594822135377517,6.26940847584411,0,0.909881964626048,1,"203789_s_at"
"202591_s_at",-0.487348930603036,7.10877614089134,0,0.909974573336469,1,"202591_s_at"
"208841_s_at",-0.487669402695321,8.64709695214454,0,0.910132879029055,1,"208841_s_at"
"209023_s_at",0.706948654966421,6.69335669088507,0,0.911391816522514,1,"209023_s_at"
"211763_s_at",-0.548373939999318,7.93379246794434,0,0.911574579449531,1,"211763_s_at"
"206282_at",-0.653365301260862,6.58792239014631,0,0.912355399822924,1,"206282_at"
"213911_s_at",-0.45827481759796,8.68409981550443,0,0.912537096129681,1,"213911_s_at"
"205113_at",-0.465640996316369,8.86605472462343,0,0.913086864184466,1,"205113_at"
"200064_at",-0.562810561420784,10.394485208572,0,0.913448168489044,1,"200064_at"
"204165_at",-0.536810588585549,9.86868887711011,0,0.913451843698408,1,"204165_at"
"214214_s_at",-0.478169020348962,7.09973695605408,0,0.913785754412995,1,"214214_s_at"
"217915_s_at",-0.525190737067891,6.98115885128353,0,0.913959042623183,1,"217915_s_at"
"203855_at",-0.587920368331003,8.00853190046674,0,0.914038055309815,1,"203855_at"
"213056_at",0.598278224975368,6.70523862807157,0,0.914448257946031,1,"213056_at"
"208623_s_at",0.662429919449806,8.31732473115985,0,0.915445214055154,1,"208623_s_at"
"211968_s_at",-0.396532997992086,9.74552326014926,0,0.915601371643528,1,"211968_s_at"
"200623_s_at",-0.518499105381283,9.56318239468207,0,0.915942564056863,1,"200623_s_at"
"205328_at",-0.620819237597927,7.79153407410505,0,0.9160227200175,1,"205328_at"
"206803_at",0.510448236096905,6.51175693137717,0,0.916028727108313,1,"206803_at"
"210764_s_at",-0.680543284733583,5.87611678162508,0,0.916086807349714,1,"210764_s_at"
"202635_s_at",-0.594253494826003,7.09417044562012,0,0.916428557133852,1,"202635_s_at"
"207974_s_at",-0.423133240446557,8.71864493620072,0,0.916467932727428,1,"207974_s_at"
"217232_x_at",0.343147364071253,9.51826085082697,0,0.917030456407334,1,"217232_x_at"
"208870_x_at",-0.584933449718564,9.77723806551741,0,0.917548751262104,1,"208870_x_at"
"202016_at",-0.523592220341581,7.7858001027972,0,0.91763539924336,1,"202016_at"
"206101_at",0.611301710994755,6.35588962385847,0,0.918083391036229,1,"206101_at"
"202071_at",0.613513000961046,9.1725751902057,0,0.918279723510802,1,"202071_at"
"200665_s_at",0.487205618694434,9.64465055462117,0,0.918425584123753,1,"200665_s_at"
"203571_s_at",0.5769047438337,7.89058239662128,0,0.918471007777768,1,"203571_s_at"
"205361_s_at",-0.529572900227754,5.96241897685572,0,0.918590505093435,1,"205361_s_at"
"202154_x_at",-0.468079273843275,9.56985416310531,0,0.918834827373311,1,"202154_x_at"
"200973_s_at",-0.343521009297743,7.96301885145648,0,0.919212837712679,1,"200973_s_at"
"220720_x_at",0.653996493094017,8.79841182854614,0,0.919624396160423,1,"220720_x_at"
"212437_at",0.667299197399104,6.88513517138873,0,0.920078314377707,1,"212437_at"
"207730_x_at",0.676215426876743,9.19913593483636,0,0.920575182269814,1,"207730_x_at"
"218611_at",-0.399823719423278,6.15470908796006,0,0.920875213496768,1,"218611_at"
"214376_at",-0.593433019301247,7.46245867669369,0,0.921875763807424,1,"214376_at"
"205625_s_at",-0.489992901024356,5.96020227132695,0,0.922319469280819,1,"205625_s_at"
"217294_s_at",-0.223774496469504,7.20842799996269,0,0.922759642928062,1,"217294_s_at"
"214475_x_at",0.327604512718866,7.54006226779689,0,0.922901152667294,1,"214475_x_at"
"203042_at",0.468069907281722,8.09002825700538,0,0.923253696552932,1,"203042_at"
"202085_at",0.519807863211646,8.87401435530403,0,0.923273545381734,1,"202085_at"
"210040_at",-0.602418972595689,9.69230087448742,0,0.92378650546337,1,"210040_at"
"209396_s_at",0.31216580391051,8.13557244371573,0,0.924430504743002,1,"209396_s_at"
"204584_at",-0.586188037367114,7.96977631028098,0,0.924719063037584,1,"204584_at"
"210512_s_at",-0.432575110363156,7.28966736016149,0,0.924753617444733,1,"210512_s_at"
"209027_s_at",-0.429567415376152,6.611252060548,0,0.925266728021995,1,"209027_s_at"
"214428_x_at",0.607122763080264,9.72067931914857,0,0.925370373660894,1,"214428_x_at"
"204018_x_at",0.386022668492364,10.3900762214719,0,0.925752753757827,1,"204018_x_at"
"222243_s_at",0.645730309069526,7.62265738024041,0,0.925796541469153,1,"222243_s_at"
"212423_at",0.649767147564427,10.3491891524095,0,0.926431158448208,1,"212423_at"
"207016_s_at",0.529477215483521,5.76375613651837,0,0.927314657254532,1,"207016_s_at"
"204521_at",-0.576231086493472,6.560670227659,0,0.927597434949155,1,"204521_at"
"210770_s_at",-0.379284257763621,7.51056558949084,0,0.927865373462314,1,"210770_s_at"
"205123_s_at",-0.562152006093647,5.21761294385442,0,0.928088750547807,1,"205123_s_at"
"201669_s_at",-0.347213707468926,8.66592722439872,0,0.928354690526825,1,"201669_s_at"
"209159_s_at",-0.515355505123447,10.1036002388689,0,0.928377349305806,1,"209159_s_at"
"208002_s_at",-0.520144359288639,7.39945792774647,0,0.928392398973497,1,"208002_s_at"
"201754_at",-0.53865823528896,10.1999480125425,0,0.9287654806893,1,"201754_at"
"217871_s_at",-0.551082232161123,10.7032470355898,0,0.928806724704256,1,"217871_s_at"
"211075_s_at",-0.614727879158624,6.61640599015142,0,0.928977334423556,1,"211075_s_at"
"217853_at",0.642576561001247,9.75053720853443,0,0.929250726376158,1,"217853_at"
"202950_at",-0.531269516602556,6.64880783518419,0,0.929440809984926,1,"202950_at"
"201304_at",-0.380673897969743,8.28301443343645,0,0.929928533598845,1,"201304_at"
"208787_at",-0.553818556161398,7.766124788163,0,0.930354436101442,1,"208787_at"
"219750_at",0.358057515596982,5.00708203190644,0,0.93036232097897,1,"219750_at"
"202432_at",-0.540240290031933,9.72541312551719,0,0.930625211365942,1,"202432_at"
"201688_s_at",-0.467638065997714,6.04218292181096,0,0.930776876248227,1,"201688_s_at"
"202169_s_at",-0.394188438861539,9.12355626249699,0,0.930821219235804,1,"202169_s_at"
"204465_s_at",-0.561380343518906,8.81466286223325,0,0.930958107290257,1,"204465_s_at"
"213938_at",-0.429406491776552,7.36398322124702,0,0.931128149195362,1,"213938_at"
"211071_s_at",-0.496295416270781,10.5644002991318,0,0.931233080161003,1,"211071_s_at"
"208669_s_at",-0.371701908792808,8.21395740764839,0,0.931276332376596,1,"208669_s_at"
"201502_s_at",0.54016121381334,9.7571668703876,0,0.931741853019649,1,"201502_s_at"
"220116_at",-0.502996456253833,7.82078544665801,0,0.931853682287581,1,"220116_at"
"218101_s_at",-0.406214238068223,9.42034185755007,0,0.932683054284884,1,"218101_s_at"
"209014_at",-0.568959489440497,9.81985167177175,0,0.932707461157358,1,"209014_at"
"209248_at",-0.517816601040948,9.72321616420964,0,0.932914041102005,1,"209248_at"
"202228_s_at",-0.381473071731099,10.5894390031588,0,0.933138201072455,1,"202228_s_at"
"201021_s_at",-0.442035367553128,8.60241702029142,0,0.933239885300754,1,"201021_s_at"
"205480_s_at",-0.57894932592257,9.25183120103855,0,0.933260141600717,1,"205480_s_at"
"213738_s_at",-0.529898745188072,10.0448308125512,0,0.933695286545375,1,"213738_s_at"
"202260_s_at",-0.502322093251401,10.5122740159992,0,0.933834123697988,1,"202260_s_at"
"210347_s_at",-0.639678846674785,9.29724188560945,0,0.934088621146448,1,"210347_s_at"
"208652_at",-0.490226123199841,8.72237284766315,0,0.934306409362156,1,"208652_at"
"201009_s_at",0.591758592226954,8.70959052162248,0,0.934677520876663,1,"201009_s_at"
"208977_x_at",-0.479429559299289,10.0201992625068,0,0.934901824208202,1,"208977_x_at"
"216813_at",0.586164263153391,5.57416111766763,0,0.934961560705096,1,"216813_at"
"201443_s_at",-0.394970731779392,9.01569902871297,0,0.934965334956969,1,"201443_s_at"
"211125_x_at",-0.605566706637197,6.75403453136525,0,0.935913767510931,1,"211125_x_at"
"218226_s_at",-0.524309955537607,9.49613855471426,0,0.935987405802763,1,"218226_s_at"
"221207_s_at",-0.363927769242596,7.00915212829548,0,0.936366037828068,1,"221207_s_at"
"215707_s_at",-0.49208631601158,7.54008481716775,0,0.936389441569554,1,"215707_s_at"
"208746_x_at",-0.487485161901176,9.13682300894135,0,0.936390249375201,1,"208746_x_at"
"202583_s_at",-0.548888996420436,6.61851411906628,0,0.936581106143078,1,"202583_s_at"
"218706_s_at",0.341584800010896,8.36216934110848,0,0.936720886269809,1,"218706_s_at"
"217811_at",-0.487188066431547,7.97374972261789,0,0.937122125408718,1,"217811_at"
"219267_at",0.569247697392981,6.60875647202432,0,0.937144127922937,1,"219267_at"
"218469_at",0.413331811417289,6.54038092404244,0,0.93733547489114,1,"218469_at"
"217446_x_at",0.658617466623793,5.96695964613979,0,0.937401663695027,1,"217446_x_at"
"219778_at",-0.311986934294382,7.61308831768392,0,0.937864782991455,1,"219778_at"
"205594_at",0.565209465052739,7.03302722602897,0,0.937916845091196,1,"205594_at"
"204422_s_at",0.535264085709168,7.47798850375547,0,0.93795114607387,1,"204422_s_at"
"212216_at",-0.499093943060031,7.36596127210771,0,0.938073958249749,1,"212216_at"
"213645_at",0.434052966981323,7.28507805425129,0,0.938243906522347,1,"213645_at"
"205294_at",-0.609124890762503,8.92331567107916,0,0.938277116648608,1,"205294_at"
"215126_at",-0.527081539998916,8.34557138942853,0,0.938929635452103,1,"215126_at"
"202242_at",-0.473446431971555,9.86029892894812,0,0.939025558619343,1,"202242_at"
"210781_x_at",-0.601802556236693,7.33229890472059,0,0.939182832296264,1,"210781_x_at"
"203505_at",0.638136848463073,8.33664247835831,0,0.939253256403757,1,"203505_at"
"203517_at",-0.557619505550015,6.36073718370426,0,0.939748418188888,1,"203517_at"
"209301_at",-0.202773101451214,8.50453862351918,0,0.939749663717321,1,"209301_at"
"212976_at",-0.407911726381473,5.81985661047384,0,0.939971857808847,1,"212976_at"
"219093_at",-0.585429938196046,6.25681807011478,0,0.940209430627971,1,"219093_at"
"200662_s_at",-0.450000743643637,9.21435663439697,0,0.940240338158287,1,"200662_s_at"
"202457_s_at",-0.597591651838522,10.4936014688333,0,0.940413724794695,1,"202457_s_at"
"208846_s_at",-0.540059816200404,7.37479668797432,0,0.940449743251951,1,"208846_s_at"
"213705_at",0.501339685257484,6.6598928646964,0,0.940804384582856,1,"213705_at"
"220711_at",0.639650679466397,5.84869010735813,0,0.941092783510955,1,"220711_at"
"201210_at",0.492069454056242,9.43384236925709,0,0.941464347536319,1,"201210_at"
"207526_s_at",-0.323397970071528,5.50162817413497,0,0.941509098045248,1,"207526_s_at"
"206135_at",0.462691367370034,8.35429181982053,0,0.94162132654505,1,"206135_at"
"AFFX-HSAC07/X00351_M_at",-0.234928502263122,10.8590372989902,0,0.941742200355217,1,"AFFX-HSAC07/X00351_M_at"
"201322_at",-0.528405214544113,9.25625053103572,0,0.941766754621084,1,"201322_at"
"203628_at",0.544060603541936,6.78511554721136,0,0.941832195979463,1,"203628_at"
"200707_at",0.465300720397605,7.3900976289259,0,0.941862506434808,1,"200707_at"
"205454_at",-0.3780511255663,10.2037974625381,0,0.941917822525659,1,"205454_at"
"205133_s_at",-0.480274738393706,6.85425576879727,0,0.942012523039924,1,"205133_s_at"
"206906_at",-0.534894454423534,6.95003369148033,0,0.942155445965379,1,"206906_at"
"208894_at",-0.249997857491467,8.23153882092105,0,0.94223273155891,1,"208894_at"
"215716_s_at",-0.44668844375096,7.49369391771828,0,0.942400194633289,1,"215716_s_at"
"218901_at",0.582596711115233,8.36483704847618,0,0.942421364837448,1,"218901_at"
"204070_at",0.541729735134981,6.78338370651113,0,0.942623134706392,1,"204070_at"
"203381_s_at",-0.408849520003782,8.89491368962016,0,0.942760793062502,1,"203381_s_at"
"200737_at",-0.513663271245322,6.57777613813514,0,0.942893025347543,1,"200737_at"
"201008_s_at",0.515513020018794,6.96141691844061,0,0.943202899731457,1,"201008_s_at"
"219819_s_at",-0.522391595084617,6.47527318674792,0,0.94323756094942,1,"219819_s_at"
"219563_at",0.627757375657634,7.33048918618604,0,0.943423097549269,1,"219563_at"
"212731_at",-0.416334827621844,8.52904730200224,0,0.943456872872317,1,"212731_at"
"209075_s_at",-0.528561478335263,9.1445332222345,0,0.94346120375842,1,"209075_s_at"
"204719_at",0.356693447529773,8.39872142259442,0,0.94430078375578,1,"204719_at"
"203767_s_at",-0.592985116909246,4.78128633852072,0,0.944315216057273,1,"203767_s_at"
"209205_s_at",-0.62569107276339,9.61565580502711,0,0.944371326525847,1,"209205_s_at"
"213229_at",0.653188277775611,9.27347144279222,0,0.944796069494589,1,"213229_at"
"200751_s_at",0.214875953731515,6.2833817916038,0,0.944944588837429,1,"200751_s_at"
"221086_s_at",-0.535492797846898,7.49070661129296,0,0.945125519612061,1,"221086_s_at"
